term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x120,3.8312559648902775,0.7828788146169116,4.8938046264095645,9.890502860959314e-7,廖行文,40,2.2889847000949617,52
x360,3.888180589621192,0.8292596409080533,4.6887372757747725,2.7489604519504045e-6,閔詳然,24,2.2545390970323274,53
x359,3.8297226795261734,0.8015272789465591,4.7780316155422025,1.7701955244677484e-6,鍾文靖,32,2.250713940001452,54
x287,3.766992914705463,0.7730110711670437,4.8731422552827,1.0983707289569135e-6,范蘊若,45,2.2441611045063867,55
x13,3.807114058156328,0.7987602745671462,4.76627866880264,1.8765966508618404e-6,井山裕太,48,2.2335563172590502,56
x56,3.899881162413132,0.8600718489236557,4.534366712843434,5.777657283687581e-6,国宇征,19,2.20553962003353,57
x279,3.8004257946619866,0.8266004142960108,4.59765774240349,4.272671176836577e-6,胡躍峰,25,2.172022978498845,58
x129,3.8209231327241855,0.8373709370787442,4.562999458822722,5.042794473214562e-6,張立,22,2.1713023866790593,59
x295,3.739714331269526,0.7964029138098752,4.695756716131636,2.6562153480751185e-6,蔡競,34,2.1708005910640717,60
x182,3.814494094711029,0.8377941521749763,4.553020673166931,5.288107431548651e-6,李泰賢,23,2.1640396149263257,61
x153,3.709898355732208,0.7891390984697907,4.701196991666011,2.5864084709210835e-6,朴文尭,37,2.1552943317467204,62
x327,3.8509464989405253,0.8660290273333195,4.446671390216997,8.721109040234178e-6,金世東,19,2.144869315093886,63
x69,3.7818741731497805,0.832565556686456,4.542434097563843,5.560838353090395e-6,姜儒澤,24,2.1417200264774623,64
x381,3.752190398088189,0.833075078514719,4.504024300880458,6.66785768024466e-6,韓熊熙,23,2.111032493414193,65
x77,3.8299759768358554,0.8747602024735973,4.378315298301942,1.1960023898171745e-5,孫騰宇,18,2.1066983779628687,66
x328,3.970698386689248,0.9665252849377649,4.108219876466991,3.987204234091704e-5,金主鎬,11,2.066643575361851,67
x247,4.102139848491645,1.0364740244356676,3.9577835544167645,7.564845885143976e-5,王尭,9,2.06028602035338,68
x163,3.713019281948592,0.8432359142076209,4.403298317099876,1.06617399214059e-5,朴滄溟,22,2.051844530959579,69
x40,3.941088158398795,0.9595963137791517,4.1070271965486365,4.007840547311564e-5,厳歓,11,2.0506834202538666,70
x174,3.6659335448552075,0.8199927143582675,4.470690386223974,7.796750182524197e-6,李志賢,28,2.0505478975694205,71
x229,3.578053887226339,0.7920792247112762,4.51729293686574,6.2635227448953e-6,河野臨,60,2.0176578145451254,72
x300,3.625466721019191,0.8193905768008628,4.42458922968587,9.662596037654565e-6,許嘉陽,27,2.011267284721491,73
x176,4.858293321561564,1.449965853380393,3.3506260235267824,0.0008062911180464064,李昌錫,5,2.0018605904021896,74
x124,4.771143881330249,1.4082156570758546,3.3880775699067858,0.0007038435566301925,張強,5,1.9969590368908157,75
x193,3.556512374890912,0.7947940008763908,4.474759964178483,7.649720223187038e-6,李軒豪,35,1.9907681931644223,76
x71,3.6011976218929527,0.8217088562105318,4.382571265570347,1.1728678153782137e-5,姜昇旼,27,1.982431175158205,77
x165,3.6135318542792576,0.8303592013771168,4.351769509251373,1.350431886032092e-5,朴進率,25,1.9777242275663374,78
x318,3.5319486975544447,0.7949603909877002,4.442924122503975,8.874446880947303e-6,趙漢乗,37,1.9658767273086752,79
x119,4.181949368921485,1.1316798566596888,3.695346651538972,0.00021958698266384756,廖元赫,10,1.9525400513018978,80
x374,3.520476109129018,0.7979361201283015,4.41197737553597,1.0243081905486706e-5,陶欣然,35,1.9485419524762642,81
x25,3.8963220126116433,1.0010596656570883,3.892197584500746,9.934028835456732e-5,元晟溱,10,1.9242344712671795,82
x259,3.463137183248412,0.7813123540540983,4.432461825643453,9.316320102962293e-6,申旻埈,41,1.9239518457618385,83
x270,3.6020971174193006,0.855461579037039,4.210705899234009,2.5457398214858122e-5,秦悦欣,21,1.9168378067163339,84
x314,3.7335044401490793,0.9238160271170077,4.0413938820702064,5.3134424687395314e-5,趙寅善,13,1.9135868667285743,85
x103,3.499969309175477,0.8089538174136477,4.326537849052284,1.5147130232087244e-5,山下敬吾,47,1.9063302888705909,86
x127,3.476917953221181,0.8069076496114662,4.308941617910489,1.6403765921263765e-5,張涛,31,1.8873098834865925,87
x248,3.510267160642341,0.8439429476021076,4.159365476796805,3.1913290884392546e-5,王昊洋,22,1.847699553866189,88
x88,4.362054328348753,1.2912400041021432,3.378190200497919,0.0007296459474968358,宋泰坤,4,1.8183115202675308,89
x265,3.447398715217484,0.8317567556699822,4.144719825498256,3.402294376120988e-5,睦鎮碩,26,1.8088379065476192,90
x243,3.4476131570372925,0.8318992253995694,4.144267781210362,3.409012068403089e-5,牛雨田,25,1.8087716830001408,91
x102,4.01135698856514,1.1188674246684958,3.5851941884478826,0.00033682748630005127,尹畯相,7,1.8071881619682033,92
x90,4.300696547967722,1.2770789705246566,3.367604233746709,0.000758243575860022,宋知勲,5,1.7848509760341487,93
x84,3.6549883832344174,0.9595168539500953,3.8091966474457717,0.00013941904317768815,安祚永,12,1.7647401809527297,94
x78,3.5077235341193522,0.8866215645572763,3.9562804180957314,7.612579612863038e-5,安亨淩,16,1.761079051941518,95
x275,3.7863317035916126,1.0289367116121506,3.679848975025045,0.00023337212393892263,羅洗河,8,1.7593263817156761,96
x307,3.27066550578438,0.7878116745565178,4.151582937160119,3.301835654512925e-5,謝爾豪,37,1.7186765069080399,97
x346,3.4526677386232207,0.8860731223139415,3.896594594367933,9.755471490867831e-5,金民浩,18,1.7071036876647558,98
x308,3.6244854860245876,0.9761426592351186,3.7130694491567917,0.00020476066864011228,謝科,10,1.7014844473314041,99
x227,3.2881598802241316,0.8107478513953256,4.055712111435255,4.9981790938194146e-5,毛睿龍,31,1.6909866129753404,100
x372,3.309056345591697,0.8240431186036005,4.01563494784002,5.928596334564728e-5,陳賢,26,1.6856914019426041,101
x34,3.488125111418278,0.920140133009693,3.79086291998692,0.00015012479729589477,劉曦,13,1.6754490493891827,102
x213,3.3454894003042206,0.8535246355814197,3.9196166822124336,8.868991502417091e-5,柳珉瀅,21,1.664045868208824,103
x280,3.4895308308029223,0.9442617602050041,3.695512174553513,0.00021944396403217326,胡鈺函,12,1.6293351631990642,104
x234,3.276040766540206,0.850764284194053,3.850703217570621,0.00011777915463249435,洪旼杓,21,1.6000351266779216,105
x33,3.4590475555275417,0.9460070487220881,3.6564712284122933,0.0002557110972771874,劉星,14,1.5954136695450283,106
x136,3.337717085627011,0.8879674270561794,3.758828290236194,0.0001707109405651049,志田達哉,25,1.5884212543263376,107
x117,3.2000175669181554,0.8328899541842599,3.8420652702580402,0.00012200338005257512,常昊,25,1.5592243571751634,108
x38,3.1070401987666423,0.7996979097068198,3.885267375408954,0.00010221732845093465,卞相壹,33,1.5316353166442074,109
x114,2.9784193898763838,0.7492353338662057,3.975278867998841,7.029683550258393e-5,崔精,45,1.5024257821599587,110
x390,3.270262791402707,0.9037058994307521,3.618724624308261,0.0002960584638316158,高根台,16,1.4899621695241256,111
x402,3.9057198666685418,1.228536199570443,3.1791654719121625,0.00147699747755392,黄静遠,7,1.4855035535147691,112
x386,3.0764674883478245,0.8100593194511758,3.797829880448959,0.00014596844532511482,高尾紳路,42,1.480650629029008,113
x28,4.010718383959163,1.2904191265587062,3.1080741918751307,0.0018831078813871982,兪炳龍,5,1.4685927046385117,114
x144,3.9722502111422693,1.2721969497091805,3.1223547675148184,0.0017941059981626507,曹瀟陽,4,1.4660222202151836,115
x263,3.3498699574920523,0.9665049279068154,3.4659626255056475,0.0005283367174925427,白洪淅,12,1.445855249515626,116
x137,3.253231054535823,0.9175726592114991,3.545475142351597,0.00039190594960359564,戎毅,14,1.4456129158891697,117
x214,3.2497160440780717,0.920129932524156,3.5318012480729264,0.0004127394447881501,柳秀沆,15,1.4370600770054844,118
x53,3.473082575575508,1.0384720254023827,3.34441611388595,0.0008245596135215014,周鶴洋,8,1.427292685532814,119
x194,3.400971263353664,1.0068756633507834,3.3777470120149347,0.0007308228287445871,李銘,9,1.4174262065526206,120
x195,2.9617549584877896,0.8006888379741682,3.6990086760561804,0.00021644320294592368,村川大介,44,1.384397947678678,121
x316,3.162981495769577,0.9065088606457852,3.489189828234343,0.0004844869595777428,趙晨宇,15,1.3771590402973803,122
x17,3.0135013324960855,0.8334484000238176,3.61570234271248,0.0002995344001062412,伊田篤史,34,1.3716079844491649,123
x309,3.052870583552867,0.8557220747366527,3.567595921248594,0.0003602715124747927,謝赫,23,1.367098096321661,124
x26,2.9315959343998745,0.8196432589835037,3.57667302484199,0.0003479950095167809,党毅飛,31,1.3168987142023723,125
x323,2.927632425719474,0.8217519313781936,3.562671791728463,0.00036709952446862653,鄔光亜,30,1.3087811209044327,126
x171,2.9237973780844997,0.8296732110244274,3.5240349323493065,0.0004250282112785195,李喆,27,1.2893411523663778,127
x380,2.937445585424382,0.8512892924861084,3.450584438629382,0.0005593741530071995,韓昇周,22,1.2604056792267486,128
x345,2.941704768810562,0.8535868039067556,3.446286605353741,0.0005683472380030002,金東昊,21,1.2601387651142535,129
x2,2.995923848486542,0.9009405162894273,3.3253292468468594,0.0008831417708730333,丁世雄,16,1.2210710313963702,130
x147,3.302979510338961,1.0719592773963842,3.081254652099625,0.0020613027524709238,朱元豪,7,1.1912197338680843,131
x184,3.0020854270748614,0.9193499753959365,3.265443527946964,0.0010929279594230877,李炯珍,14,1.1909659755448665,132
x173,3.5181532631456083,1.1848227226398615,2.9693499254529283,0.0029843054429627906,李康,5,1.1840524995450812,133
x22,2.8134506093668743,0.8362477396662191,3.3643745458610606,0.0007671735333320508,余正麒,34,1.1660425622244226,134
x156,3.2092329630977785,1.0385206610792215,3.0901965491594283,0.002000240807440248,朴時烈,9,1.1633472607717121,135
x251,2.976826627079979,0.9347650898509712,3.184571888060745,0.0014496829880012096,王沢錦,13,1.135339400073566,136
x73,2.9567428846362604,0.9433077293886667,3.1344414897908757,0.0017218158755430554,孔傑,14,1.098426657740587,137
x296,2.653974758791267,0.7934905950171843,3.3446833213363933,0.0008237656933833426,蕭正浩,42,1.090798286607414,138
x185,2.8902412125645256,0.9196450180327452,3.142779176629666,0.0016735203956820377,李熙星,14,1.0785405270400175,139
x355,3.3224395451413318,1.1474734329055924,2.895439188276774,0.0037862838323480083,金起用,6,1.0619168823173148,140
x133,2.8748408805204577,0.9310459002891048,3.0877541908812156,0.002016752119263628,彭筌,16,1.0406804569509212,141
x351,2.7460932094524546,0.8724021299863457,3.147737855128156,0.0016453917987113076,金眞輝,22,1.0274610133793536,142
x397,2.7521695980636594,0.8863122729294712,3.1051917954008346,0.0019015567804966796,黄宰淵,18,1.006134420392601,143
x284,2.498477949055993,0.776507440834812,3.2175840406241507,0.0012927514823491406,芮廼偉,34,0.9687582906114134,144
x24,2.729282782867773,0.8947712843275109,3.0502574576016235,0.002286452727650335,偰玹準,18,0.9665833527425765,145
x183,2.803866978337378,0.9453139096707811,2.966069735833956,0.003016320868619721,李浩范,15,0.9415985762859391,146
x371,2.5251814707671603,0.8095403837480099,3.119277952603273,0.0018129484978341983,陳詩淵,35,0.9303869147835808,147
x378,3.045544294824893,1.099170071113549,2.770767122270267,0.005592440801960788,韓一洲,8,0.8801792547312015,148
x1,2.446769395692104,0.8113672407382838,3.0156127494939606,0.0025646056957741832,一力遼,40,0.8483759314376851,149
x349,2.7207165894235286,0.9548944434101159,2.8492328217004954,0.00438247972052344,金炯佑,13,0.8395745359056004,150
x149,2.81496429313535,1.0037765718385319,2.804373375620254,0.005041448572351321,朴大栄,10,0.8375244466134424,151
x232,2.6067652137919097,0.9040162014902795,2.8835381594872214,0.003932350003658528,洪基杓,17,0.8258532968560592,152
x383,3.043126996675202,1.1267239862242862,2.700862885570482,0.006915984393138716,韓雄奎,7,0.823480743813358,153
x160,2.888643543390286,1.0645698027456072,2.71343742415035,0.006658914331250783,朴永龍,8,0.79144103198144,154
x253,3.882172336914169,1.572975967757481,2.4680430066892898,0.013585399648508039,王磊,3,0.7834096804319315,155
x400,2.621181901327094,0.9414623546329209,2.7841600765323227,0.005366654078758779,黄翊祖,18,0.7665010627002395,156
x89,2.5054226691146977,0.8892701528940715,2.8173920612998913,0.0048415385219986095,宋相勲,19,0.7535604679133767,157
x207,3.1024687281271457,1.2005718650638333,2.584159114841651,0.009761674825290438,林漢傑,7,0.7373421539513942,158
x341,2.6208971107345413,0.9655202335058244,2.714492166795934,0.006637747009508487,金成進,14,0.7188222507280673,159
x112,2.6895446077711678,1.0020486656226206,2.6840458952161024,0.007273712045234324,崔洪允,10,0.7155087364946051,160
x115,2.5399281729837737,0.9298161080775069,2.73164569953014,0.006301886974947118,崔顕宰,14,0.708190440071085,161
x59,2.6622051919080505,0.9923531062259635,2.682719664205751,0.0073026176034397434,夏晨琨,12,0.7072695726429024,162
x260,2.548020648627351,0.9381086814515526,2.7161252198250128,0.0066050930777006535,申潤昊,13,0.6999465461677925,163
x139,2.092898628397279,0.7319660369204417,2.859283795738133,0.004245987405727969,於之瑩,44,0.6509255356640089,164
x148,2.4651355861907844,0.9390399520153755,2.6251658205809982,0.008660677781949769,朴埈奭,14,0.6152268807204948,165
x104,2.476279196284712,0.9466715546007964,2.615774377343511,0.008902536246472201,山城宏,14,0.611336233721143,166
x121,3.4417615614921013,1.4453751329547204,2.381223727335236,0.017255228585827318,張亜博,3,0.5943725495713021,167
x126,2.2153074904743786,0.8383490773077973,2.6424642794245425,0.008230514654881031,張栩,32,0.563759808178018,168
x151,2.1182345775655396,0.7936863792914969,2.6688559018190943,0.007611009553761875,朴志娟,28,0.5546724103612908,169
x162,2.1884101460900056,0.8487451305108344,2.5784067176595955,0.009925709470454272,朴泰姬,21,0.5163822389836619,170
x369,3.7051876401567405,1.6210579637712954,2.2856601817845186,0.02227414642683437,陳翰祺,2,0.5117034515272887,171
x146,2.1877126194513283,0.8695693364540564,2.5158575949474224,0.011874315015615144,本木克弥,25,0.4746610266368372,172
x322,3.428139531696816,1.5071848444932243,2.2745315839806586,0.02293404434221393,郭聞潮,3,0.4589853880451642,173
x23,2.272326020506156,0.9276321995732653,2.4495980427926978,0.014301576860362304,依田紀基,18,0.4448905873468234,174
x172,2.7346562888876864,1.1797601599210221,2.317976468260087,0.020450599988635715,李尚憲,7,0.4105287738432728,175
x385,2.311179883512513,0.9735263103404477,2.374029195681707,0.017595159162805466,馬逸超,15,0.39333305214183123,176
x277,2.0646741785339056,0.8529477673256788,2.4206337804335405,0.0154934771816848,羽根直樹,28,0.3843670769023184,177
x47,1.9349666638786829,0.7946107446340264,2.4351126346395806,0.014887154830411375,呉政娥,27,0.369583496949651,178
x315,2.098877601459857,0.8972748750047351,2.339169032732339,0.019326687085228837,趙恵連,16,0.3312460977005287,179
x46,1.8760401733577998,0.7928799522873614,2.366108725470551,0.017976164403638632,呉侑珍,31,0.31406666735169786,180
x201,1.8958953871817217,0.811071654251603,2.3375189815147883,0.01941221513706094,林君諺,31,0.29808422830606385,181
x249,1.7963601755637277,0.769473763391307,2.3345307676854596,0.01956794693826476,王晨星,32,0.2804968616828529,182
x190,2.109509277937493,0.9353833873192402,2.2552349192166394,0.024118587188926125,李裕眞,12,0.26680400491859,183
x244,1.8544305675956105,0.8073234304508947,2.297010711753901,0.021618158678104817,王元均,36,0.264003409607348,184
x297,2.6216670634780277,1.20671154219432,2.1725714653484713,0.029812585456717562,藤村洋輔,8,0.24444532535521724,185
x281,3.4868790491601698,1.6588470009183907,2.1019895428750948,0.0355541918408729,舒一笑,2,0.2189504573509402,186
x218,2.0621784370083622,0.9390817026003324,2.1959521001188254,0.028095372033435866,楊博崴,16,0.21218748288570732,187
x188,2.9862945486756094,1.4201984934320016,2.102730401761683,0.03548934292652356,李維清,4,0.18850351661456655,188
x189,2.9276523786014748,1.391661874632201,2.1037095518444215,0.03540379073802136,李翔宇,4,0.18607848557603912,189
x257,3.205863932447194,1.5369520522943123,2.085858129185998,0.036991476039507865,甘思陽,3,0.1780683894273989,190
x10,2.1979033243380393,1.0451251928332717,2.103004826033956,0.035465347628270104,中野寛也,10,0.13900669445649427,191
x111,3.1241076582018565,1.5385777602019615,2.0305165842198125,0.0423040571595966,崔宰栄,3,0.09310947060399233,192
x291,3.0885929309510916,1.5427525307740668,2.0020015325474194,0.04528456670003146,蒋其潤,3,0.04937044532618007,193
x87,1.9202749868715843,0.9595858409350863,2.0011497720728526,0.045376251952847495,宋慧領,11,0.0298908802294644,194
x85,1.9231415691008582,0.9704731916562342,1.981653471353264,0.047518038138205085,安達利昌,11,0.011309381538076702,195
x97,1.721535869674267,0.8808438068176624,1.9544167267223924,0.05065195414538625,小林覚,24,-0.013726429756527825,196
x256,1.7893665199312299,0.9368889220328551,1.9099025272373535,0.05614576462543583,王銘琬,17,-0.05630465647349481,197
x167,3.160885712771315,1.634639448117921,1.9336898521632229,0.053151272274303156,朴鐘勲,2,-0.05935400002098934,198
x191,2.228494515792289,1.191732135699469,1.8699625939719313,0.06148901248940991,李賢虎,6,-0.11921779153566492,199
x361,1.51171387199744,0.8444904227278122,1.7900900132347393,0.07343944201593385,陳一鳴,19,-0.15193226077635003,200
x347,1.7950555061437778,1.0057327408911878,1.784823575051524,0.07428993812333563,金沢真,11,-0.1862379934118621,201
x301,1.4983216877298606,0.8584507293006671,1.7453787813197637,0.08091895668788912,許家元,24,-0.1928262489924535,202
x312,1.6788192792037144,0.965561868431686,1.7386967465176901,0.08208811862546812,趙善津,14,-0.22333760160670701,203
x181,2.570539779266314,1.4297474290728864,1.797897815373705,0.07219320240254848,李沂修,4,-0.24606265600727228,204
x274,1.4492201555979125,0.8671146132109282,1.6713132653034708,0.09465981761991472,結城聡,28,-0.2589956324276159,205
x216,1.9079011184658707,1.1078370645816689,1.7221856710366652,0.0850358896799521,梁寓晳,9,-0.2745378987600171,206
x317,1.4837051543438688,0.8935802967838842,1.6604049570966632,0.09683301358409672,趙治勲,20,-0.2766480303203829,207
x166,1.3244455801429458,0.8132293451153156,1.6286249237048127,0.1033924447379553,朴鋕恩,18,-0.27761622973422595,208
x239,1.908440675161815,1.1158697872556969,1.7102718408169464,0.08721561639772105,溝上知親,7,-0.2898228057319079,209
x299,1.5735434444205851,0.9623025089763793,1.635185848257213,0.1020100938845968,蘇耀国,15,-0.3221924982628819,210
x330,1.3815974272034508,0.8671574626646914,1.5932486159525572,0.11110442888808589,金侖映,15,-0.32670277424599115,211
x242,1.4794946412425978,0.9324850557210667,1.5866148547534016,0.11259990096980599,片岡聡,20,-0.35750091852790344,212
x365,2.4087512486565874,1.4065025160546578,1.7125822536125357,0.08678942041476488,陳浩,4,-0.36205870797108863,213
x138,1.4417622302822752,0.9223991525266706,1.563056759465732,0.11803924501141419,文度媛,13,-0.3753641001952659,214
x50,1.4979559289372402,0.9511386123335634,1.5749081253909902,0.11527765286472233,周俊勲,13,-0.3757871373598798,215
x143,1.204221121876152,0.8079047554750265,1.4905483767923882,0.13608010635974588,曹又尹,27,-0.38735124640965,216
x262,2.4486453509101214,1.4654812366509542,1.6708814071928888,0.0947451046672186,白成豪,3,-0.43835268529225857,217
x86,1.0749581692176202,0.7823783028962117,1.3739621424039177,0.16945343565389512,宋容慧,28,-0.46632708748791685,218
x6,1.3655562837189095,0.9366875246256758,1.4578568069053983,0.14488001633847475,三村智保,17,-0.47971813979367184,219
x298,1.1535727278651076,0.8530455233291199,1.352299140335608,0.1762796393071881,藤沢里菜,26,-0.5269269530932585,220
x83,1.9795748002177866,1.2742698084475887,1.5534973732364055,0.12030435632023287,安斎伸彰,6,-0.530736722423963,221
x107,1.5382545487200163,1.0542095170438501,1.4591544886006111,0.1445225918909275,山田規三生,10,-0.5385381998563683,222
x76,1.4617229127889193,1.0165435271860175,1.4379344058539643,0.1504526663992347,孫喆,12,-0.5408678357675349,223
x198,1.3742385806755089,0.9739996327632989,1.4109230994027242,0.1582672902231929,松本武久,13,-0.54454069586819,224
x336,1.0670104056348015,0.8421509790374198,1.267006073963598,0.20515311805792197,金彩瑛,18,-0.5920270230689153,225
x393,1.1815058358665016,0.9078200535474663,1.3014758059700928,0.19309564067571108,魯佳,16,-0.606899669622007,226
x145,1.7068991544707504,1.181264055889251,1.4449767991846694,0.1484644025473501,曺薫鉉,9,-0.6201910356310743,227
x157,2.0198863809636247,1.3417569970964027,1.505404022736391,0.13222023549050146,朴材根,5,-0.6233749033162885,228
x205,1.0654477066698393,0.8636159738235463,1.233705418801727,0.21731269398235656,林書陽,23,-0.6358757617625468,229
x208,0.9428554014840339,0.8068744554348856,1.1685280096962023,0.24259384778583226,林立祥,39,-0.6466872757226906,230
x339,0.9540874873593973,0.8149290872215031,1.1707613611048713,0.24169471296667583,金恵敏,24,-0.6513228144669639,231
x161,1.938522168489733,1.3185641998941595,1.4701765516198126,0.1415139436317736,朴河旼,6,-0.6590493053017614,232
x130,1.1453965319106523,0.9188810827866574,1.2465122564467752,0.21257639238316423,張豊猷,17,-0.6647992011790627,233
x175,2.830784211811148,1.7795886160998202,1.5906958418373949,0.11167804318297135,李成森,2,-0.6750053619054976,234
x203,1.68878527432181,1.2045904648337225,1.401958029407882,0.16092778019765125,林子淵,6,-0.6842579414006233,235
x186,1.391229862106475,1.0582654304308556,1.3146322483009374,0.18863352662577013,李玟眞,9,-0.6935530358423108,236
x350,2.386405691792182,1.5672665413935036,1.5226546530307201,0.12784512867675393,金煥洙,3,-0.7011093947530198,237
x366,2.3488469741214164,1.571125768330098,1.4950088792814686,0.1349121248250698,陳玉儂,4,-0.7462707894888769,238
x7,1.6730644688639675,1.2310295202534014,1.3590774561763355,0.1741220456773389,三谷哲也,6,-0.752063686035233,239
x135,1.227728673837917,1.009821253242173,1.2157881109118287,0.2240656489576464,徐奉洙,16,-0.761619195049164,240
